date,value,elevation,station_id
2013-07-05,0.0,1976,GHCND:USC00351946
2013-07-05,0.0,481,GHCND:USC00355055
2013-07-05,0.0,756,GHCND:USC00356907
2013-07-05,0.0,1478,GHCND:USS0021F22S
2013-07-05,0.0,1645,GHCND:USS0021G17S
2013-07-05,0.0,1609,GHCND:USS0022F18S
2013-07-05,0.0,987,GHCND:USS0022F45S
2013-07-05,0.0,1831,GHCND:USS0022G06S
2013-07-04,0.0,1737,GHCND:USS0022G33S
2013-07-04,0.0,633,GHCND:US1ORJC0016
2013-07-04,0.0,1450,GHCND:USC00351546
2013-07-04,0.0,1274,GHCND:USC00351574
2013-07-04,0.0,1976,GHCND:USC00351946
2013-07-04,0.0,481,GHCND:USC00355055
2013-07-04,0.0,756,GHCND:USC00356907
2013-07-04,0.0,1478,GHCND:USS0021F22S
2013-07-04,0.0,1645,GHCND:USS0021G17S
2013-07-04,0.0,1609,GHCND:USS0022F18S
2013-07-04,0.0,987,GHCND:USS0022F45S
2013-07-04,0.0,1831,GHCND:USS0022G06S
2013-07-03,0.0,633,GHCND:US1ORJC0016
2013-07-03,0.0,1450,GHCND:USC00351546
2013-07-03,0.0,1274,GHCND:USC00351574
2013-07-03,0.0,1976,GHCND:USC00351946
2013-07-03,0.0,481,GHCND:USC00355055
2013-07-03,0.0,756,GHCND:USC00356907
2013-07-03,0.0,1478,GHCND:USS0021F22S
2013-07-03,0.0,1645,GHCND:USS0021G17S
2013-07-03,0.0,1609,GHCND:USS0022F18S
2013-07-03,0.0,987,GHCND:USS0022F45S
2013-07-03,0.0,1831,GHCND:USS0022G06S
2013-07-03,0.0,1737,GHCND:USS0022G33S
2013-07-02,0.0,1737,GHCND:USS0022G33S
2013-07-02,0.0,633,GHCND:US1ORJC0016
2013-07-02,0.0,1450,GHCND:USC00351546
2013-07-02,0.0,1274,GHCND:USC00351574
2013-07-02,0.0,1976,GHCND:USC00351946
2013-07-02,0.0,481,GHCND:USC00355055
2013-07-02,0.0,756,GHCND:USC00356907
2013-07-02,0.0,1478,GHCND:USS0021F22S
2013-07-02,0.0,1645,GHCND:USS0021G17S
2013-07-02,0.0,1609,GHCND:USS0022F18S
2013-07-02,0.0,987,GHCND:USS0022F45S
2013-07-02,0.0,1831,GHCND:USS0022G06S
2013-07-01,0.0,1737,GHCND:USS0022G33S
2013-07-01,0.0,633,GHCND:US1ORJC0016
2013-07-01,0.0,1450,GHCND:USC00351546
2013-07-01,0.0,1274,GHCND:USC00351574
2013-07-01,0.0,1976,GHCND:USC00351946
2013-07-01,0.0,481,GHCND:USC00355055
2013-07-01,0.0,756,GHCND:USC00356907
2013-07-01,0.0,1478,GHCND:USS0021F22S
2013-07-01,0.0,1645,GHCND:USS0021G17S
2013-07-01,0.0,1609,GHCND:USS0022F18S
2013-07-01,0.0,987,GHCND:USS0022F45S
2013-07-01,0.0,1831,GHCND:USS0022G06S
2012-07-09,0.0,1737,GHCND:USS0022G33S
2012-07-09,0.0,633,GHCND:US1ORJC0016
2012-07-09,0.0,1450,GHCND:USC00351546
2012-07-09,0.0,1274,GHCND:USC00351574
2012-07-09,0.0,1976,GHCND:USC00351946
2012-07-09,0.0,481,GHCND:USC00355055
2012-07-09,0.0,756,GHCND:USC00356907
2012-07-09,0.0,1478,GHCND:USS0021F22S
2012-07-09,0.0,1645,GHCND:USS0021G17S
2012-07-09,0.0,1609,GHCND:USS0022F18S
2012-07-09,0.0,987,GHCND:USS0022F45S
2012-07-09,0.0,1831,GHCND:USS0022G06S
2012-07-08,0.0,1737,GHCND:USS0022G33S
2012-07-08,0.0,633,GHCND:US1ORJC0016
2012-07-08,0.0,1450,GHCND:USC00351546
2012-07-08,0.0,1274,GHCND:USC00351574
2012-07-08,0.0,1976,GHCND:USC00351946
2012-07-08,0.0,481,GHCND:USC00355055
2012-07-08,0.0,756,GHCND:USC00356907
2012-07-08,0.0,1478,GHCND:USS0021F22S
2012-07-08,0.0,1645,GHCND:USS0021G17S
2012-07-08,0.0,1609,GHCND:USS0022F18S
2012-07-08,0.0,987,GHCND:USS0022F45S
2012-07-08,0.0,1831,GHCND:USS0022G06S
2012-07-07,0.0,1737,GHCND:USS0022G33S
2012-07-07,0.0,633,GHCND:US1ORJC0016
2012-07-07,0.0,1450,GHCND:USC00351546
2012-07-07,0.0,1274,GHCND:USC00351574
2012-07-07,0.0,1976,GHCND:USC00351946
2012-07-07,0.0,481,GHCND:USC00355055
2012-07-07,0.0,756,GHCND:USC00356907
2012-07-07,0.0,1478,GHCND:USS0021F22S
2012-07-07,0.0,1645,GHCND:USS0021G17S
2012-07-07,0.0,1609,GHCND:USS0022F18S
2012-07-07,0.0,987,GHCND:USS0022F45S
2012-07-07,0.0,1831,GHCND:USS0022G06S
2012-07-06,0.0,1737,GHCND:USS0022G33S
2012-07-06,0.0,633,GHCND:US1ORJC0016
2012-07-06,0.0,1450,GHCND:USC00351546
2012-07-06,0.0,1274,GHCND:USC00351574
2012-07-06,0.0,1976,GHCND:USC00351946
2012-07-06,0.0,481,GHCND:USC00355055
2012-07-06,0.0,756,GHCND:USC00356907
2012-07-06,0.0,1478,GHCND:USS0021F22S
2012-07-06,0.0,1645,GHCND:USS0021G17S
2012-07-06,0.0,1609,GHCND:USS0022F18S
2012-07-06,0.0,987,GHCND:USS0022F45S
2012-07-06,0.0,1831,GHCND:USS0022G06S
2012-07-05,0.0,1737,GHCND:USS0022G33S
2012-07-05,0.0,633,GHCND:US1ORJC0016
2012-07-05,0.0,1450,GHCND:USC00351546
2012-07-05,0.0,1274,GHCND:USC00351574
2012-07-05,0.0,1976,GHCND:USC00351946
2012-07-05,0.0,481,GHCND:USC00355055
2012-07-05,0.0,756,GHCND:USC00356907
2012-07-05,0.0,1478,GHCND:USS0021F22S
2012-07-05,0.0,1645,GHCND:USS0021G17S
2012-07-05,0.0,1609,GHCND:USS0022F18S
2012-07-05,0.0,987,GHCND:USS0022F45S
2012-07-05,0.0,1831,GHCND:USS0022G06S
2012-07-04,0.0,633,GHCND:US1ORJC0016
2012-07-04,0.0,1450,GHCND:USC00351546
2012-07-04,0.0,1274,GHCND:USC00351574
2012-07-04,0.0,1976,GHCND:USC00351946
2012-07-04,0.0,481,GHCND:USC00355055
2012-07-04,0.0,1478,GHCND:USS0021F22S
2012-07-04,0.0,1645,GHCND:USS0021G17S
2012-07-04,0.0,1609,GHCND:USS0022F18S
2012-07-04,0.0,987,GHCND:USS0022F45S
2012-07-04,0.0,1831,GHCND:USS0022G06S
2012-07-04,0.0,1737,GHCND:USS0022G33S
2012-07-03,0.0,633,GHCND:US1ORJC0016
2012-07-03,0.0,1450,GHCND:USC00351546
2012-07-03,0.0,1274,GHCND:USC00351574
2012-07-03,0.0,1976,GHCND:USC00351946
2012-07-03,0.0,481,GHCND:USC00355055
2012-07-03,0.0,756,GHCND:USC00356907
2012-07-03,0.0,1478,GHCND:USS0021F22S
2012-07-03,0.0,1645,GHCND:USS0021G17S
2012-07-03,0.0,1609,GHCND:USS0022F18S
2012-07-03,0.0,987,GHCND:USS0022F45S
2012-07-03,0.0,1831,GHCND:USS0022G06S
2012-07-03,0.0,1737,GHCND:USS0022G33S
2012-07-02,0.0,633,GHCND:US1ORJC0016
2012-07-02,0.0,1274,GHCND:USC00351574
2012-07-02,0.0,1976,GHCND:USC00351946
2012-07-02,0.0,481,GHCND:USC00355055
2012-07-02,0.0,756,GHCND:USC00356907
2012-07-02,0.0,1478,GHCND:USS0021F22S
2012-07-02,0.0,1645,GHCND:USS0021G17S
2012-07-02,0.0,1609,GHCND:USS0022F18S
2012-07-02,0.0,987,GHCND:USS0022F45S
2012-07-02,0.0,1831,GHCND:USS0022G06S
2012-07-02,0.0,1737,GHCND:USS0022G33S
2012-07-01,0.0,1737,GHCND:USS0022G33S
2012-07-01,0.11,633,GHCND:US1ORJC0016
2012-07-01,0.0,1450,GHCND:USC00351546
2012-07-01,0.04,1274,GHCND:USC00351574
2012-07-01,0.11,1976,GHCND:USC00351946
2012-07-01,0.16,481,GHCND:USC00355055
2012-07-01,0.15,756,GHCND:USC00356907
2012-07-01,0.0,1478,GHCND:USS0021F22S
2012-07-01,0.0,1645,GHCND:USS0021G17S
2012-07-01,0.0,1609,GHCND:USS0022F18S
2012-07-01,0.0,987,GHCND:USS0022F45S
2012-07-01,0.0,1831,GHCND:USS0022G06S
2011-07-09,0.0,1737,GHCND:USS0022G33S
2011-07-09,0.0,633,GHCND:US1ORJC0016
2011-07-09,0.0,1274,GHCND:USC00351574
2011-07-09,0.0,1976,GHCND:USC00351946
2011-07-09,0.0,481,GHCND:USC00355055
2011-07-09,0.0,756,GHCND:USC00356907
2011-07-09,0.0,1478,GHCND:USS0021F22S
2011-07-09,0.0,1645,GHCND:USS0021G17S
2011-07-09,0.0,1609,GHCND:USS0022F18S
2011-07-09,0.0,987,GHCND:USS0022F45S
2011-07-09,0.0,1831,GHCND:USS0022G06S
2011-07-08,0.0,1737,GHCND:USS0022G33S
2011-07-08,0.0,633,GHCND:US1ORJC0016
2011-07-08,0.02,1274,GHCND:USC00351574
2011-07-08,0.01,1976,GHCND:USC00351946
2011-07-08,0.0,481,GHCND:USC00355055
2011-07-08,0.0,756,GHCND:USC00356907
2011-07-08,0.0,1478,GHCND:USS0021F22S
2011-07-08,0.0,1645,GHCND:USS0021G17S
2011-07-08,0.0,1609,GHCND:USS0022F18S
2011-07-08,0.0,987,GHCND:USS0022F45S
2011-07-08,0.0,1831,GHCND:USS0022G06S
2011-07-07,0.0,1737,GHCND:USS0022G33S
2011-07-07,0.0,633,GHCND:US1ORJC0016
2011-07-07,0.0,1450,GHCND:USC00351546
2011-07-07,0.0,1274,GHCND:USC00351574
2011-07-07,0.0,1976,GHCND:USC00351946
2011-07-07,0.0,481,GHCND:USC00355055
2011-07-07,0.0,756,GHCND:USC00356907
2011-07-07,0.1,1478,GHCND:USS0021F22S
2011-07-07,0.0,1645,GHCND:USS0021G17S
2011-07-07,0.0,1609,GHCND:USS0022F18S
2011-07-07,0.0,987,GHCND:USS0022F45S
2011-07-07,0.0,1831,GHCND:USS0022G06S
2011-07-06,0.0,1737,GHCND:USS0022G33S
2011-07-06,0.0,633,GHCND:US1ORJC0016
2011-07-06,0.0,1450,GHCND:USC00351546
2011-07-06,0.0,1274,GHCND:USC00351574
2011-07-06,0.0,1976,GHCND:USC00351946
2011-07-06,0.0,481,GHCND:USC00355055
2011-07-06,0.0,756,GHCND:USC00356907
2011-07-06,0.0,1478,GHCND:USS0021F22S
2011-07-06,0.0,1645,GHCND:USS0021G17S
2011-07-06,0.0,1609,GHCND:USS0022F18S
2011-07-06,0.0,987,GHCND:USS0022F45S
2011-07-06,0.0,1831,GHCND:USS0022G06S
2011-07-05,0.0,633,GHCND:US1ORJC0016
2011-07-05,0.0,1274,GHCND:USC00351574
2011-07-05,0.0,1976,GHCND:USC00351946
2011-07-05,0.0,481,GHCND:USC00355055
2011-07-05,0.0,1478,GHCND:USS0021F22S
2011-07-05,0.0,1645,GHCND:USS0021G17S
2011-07-05,0.0,1609,GHCND:USS0022F18S
2011-07-05,0.0,987,GHCND:USS0022F45S
2011-07-05,0.0,1831,GHCND:USS0022G06S
2011-07-05,0.0,1737,GHCND:USS0022G33S
2011-07-04,0.0,633,GHCND:US1ORJC0016
2011-07-04,0.0,1274,GHCND:USC00351574
2011-07-04,0.0,1976,GHCND:USC00351946
2011-07-04,0.0,481,GHCND:USC00355055
2011-07-04,0.0,756,GHCND:USC00356907
2011-07-04,0.0,1478,GHCND:USS0021F22S
2011-07-04,0.0,1645,GHCND:USS0021G17S
2011-07-04,0.0,1609,GHCND:USS0022F18S
2011-07-04,0.0,987,GHCND:USS0022F45S
2011-07-04,0.0,1831,GHCND:USS0022G06S
2011-07-04,0.0,1737,GHCND:USS0022G33S
2011-07-03,0.0,1737,GHCND:USS0022G33S
2011-07-03,0.0,633,GHCND:US1ORJC0016
2011-07-03,0.0,1274,GHCND:USC00351574
2011-07-03,0.0,1976,GHCND:USC00351946
2011-07-03,0.0,481,GHCND:USC00355055
2011-07-03,0.0,756,GHCND:USC00356907
2011-07-03,0.0,1478,GHCND:USS0021F22S
2011-07-03,0.0,1645,GHCND:USS0021G17S
2011-07-03,0.0,1609,GHCND:USS0022F18S
2011-07-03,0.0,987,GHCND:USS0022F45S
2011-07-03,0.0,1831,GHCND:USS0022G06S
2011-07-02,0.0,1737,GHCND:USS0022G33S
2011-07-02,0.0,633,GHCND:US1ORJC0016
2011-07-02,0.0,1274,GHCND:USC00351574
2011-07-02,0.0,1976,GHCND:USC00351946
2011-07-02,0.0,481,GHCND:USC00355055
2011-07-02,0.0,756,GHCND:USC00356907
2011-07-02,0.0,1478,GHCND:USS0021F22S
2011-07-02,0.0,1645,GHCND:USS0021G17S
2011-07-02,0.0,1609,GHCND:USS0022F18S
2011-07-02,0.0,987,GHCND:USS0022F45S
2011-07-02,0.0,1831,GHCND:USS0022G06S
2011-07-01,0.0,1831,GHCND:USS0022G06S
2011-07-01,0.0,1737,GHCND:USS0022G33S
2011-07-01,0.0,633,GHCND:US1ORJC0016
2011-07-01,0.0,1450,GHCND:USC00351546
2011-07-01,0.0,1274,GHCND:USC00351574
2011-07-01,0.0,1976,GHCND:USC00351946
2011-07-01,0.0,481,GHCND:USC00355055
2011-07-01,0.0,756,GHCND:USC00356907
2011-07-01,0.0,1478,GHCND:USS0021F22S
2011-07-01,0.0,1645,GHCND:USS0021G17S
2011-07-01,0.0,1609,GHCND:USS0022F18S
2011-07-01,0.1,987,GHCND:USS0022F45S
2010-07-09,0.0,1737,GHCND:USS0022G33S
2010-07-09,0.03,633,GHCND:US1ORJC0016
2010-07-09,0.03,633,GHCND:US1ORJC0016
2010-07-09,0.0,1450,GHCND:USC00351546
2010-07-09,0.0,1274,GHCND:USC00351574
2010-07-09,0.0,1976,GHCND:USC00351946
2010-07-09,0.0,481,GHCND:USC00355055
2010-07-09,0.0,756,GHCND:USC00356907
2010-07-09,0.0,1478,GHCND:USS0021F22S
2010-07-09,0.0,1645,GHCND:USS0021G17S
2010-07-09,0.0,1609,GHCND:USS0022F18S
2010-07-09,0.0,987,GHCND:USS0022F45S
2010-07-08,0.0,1831,GHCND:USS0022G06S
2010-07-08,0.0,1737,GHCND:USS0022G33S
2010-07-08,0.0,633,GHCND:US1ORJC0016
2010-07-08,0.0,1450,GHCND:USC00351546
2010-07-08,0.01,1274,GHCND:USC00351574
2010-07-08,0.0,1976,GHCND:USC00351946
2010-07-08,0.0,481,GHCND:USC00355055
2010-07-08,0.0,756,GHCND:USC00356907
2010-07-08,0.0,1478,GHCND:USS0021F22S
2010-07-08,0.0,1645,GHCND:USS0021G17S
2010-07-08,0.0,1609,GHCND:USS0022F18S
2010-07-08,0.0,987,GHCND:USS0022F45S
2010-07-07,0.0,1737,GHCND:USS0022G33S
2010-07-07,0.0,1450,GHCND:USC00351546
2010-07-07,0.0,1274,GHCND:USC00351574
2010-07-07,0.0,1976,GHCND:USC00351946
2010-07-07,0.0,481,GHCND:USC00355055
2010-07-07,0.0,756,GHCND:USC00356907
2010-07-07,0.0,1478,GHCND:USS0021F22S
2010-07-07,0.0,1645,GHCND:USS0021G17S
2010-07-07,0.0,1609,GHCND:USS0022F18S
2010-07-07,0.0,987,GHCND:USS0022F45S
2010-07-07,0.0,1831,GHCND:USS0022G06S
2010-07-06,0.0,1450,GHCND:USC00351546
2010-07-06,0.0,1274,GHCND:USC00351574
2010-07-06,0.0,1976,GHCND:USC00351946
2010-07-06,0.0,481,GHCND:USC00355055
2010-07-06,0.0,756,GHCND:USC00356907
2010-07-06,0.0,1478,GHCND:USS0021F22S
2010-07-06,0.0,1645,GHCND:USS0021G17S
2010-07-06,0.0,1609,GHCND:USS0022F18S
2010-07-06,0.0,987,GHCND:USS0022F45S
2010-07-06,0.0,1831,GHCND:USS0022G06S
2010-07-06,0.0,1737,GHCND:USS0022G33S
2010-07-05,0.0,1737,GHCND:USS0022G33S
2010-07-05,0.0,1450,GHCND:USC00351546
2010-07-05,0.0,1274,GHCND:USC00351574
2010-07-05,0.0,1976,GHCND:USC00351946
2010-07-05,0.0,481,GHCND:USC00355055
2010-07-05,0.0,756,GHCND:USC00356907
2010-07-05,0.0,1478,GHCND:USS0021F22S
2010-07-05,0.0,1645,GHCND:USS0021G17S
2010-07-05,0.0,1609,GHCND:USS0022F18S
2010-07-05,0.0,987,GHCND:USS0022F45S
2010-07-05,0.0,1831,GHCND:USS0022G06S
2010-07-04,0.0,1737,GHCND:USS0022G33S
2010-07-04,0.0,1450,GHCND:USC00351546
2010-07-04,0.0,1274,GHCND:USC00351574
2010-07-04,0.01,1976,GHCND:USC00351946
2010-07-04,0.0,481,GHCND:USC00355055
2010-07-04,0.0,756,GHCND:USC00356907
2010-07-04,0.0,1478,GHCND:USS0021F22S
2010-07-04,0.0,1645,GHCND:USS0021G17S
2010-07-04,0.0,1609,GHCND:USS0022F18S
2010-07-04,0.0,987,GHCND:USS0022F45S
2010-07-04,0.0,1831,GHCND:USS0022G06S
2010-07-03,0.0,1737,GHCND:USS0022G33S
2010-07-03,0.0,1450,GHCND:USC00351546
2010-07-03,0.0,1274,GHCND:USC00351574
2010-07-03,0.0,1976,GHCND:USC00351946
2010-07-03,0.0,481,GHCND:USC00355055
2010-07-03,0.0,756,GHCND:USC00356907
2010-07-03,0.0,1478,GHCND:USS0021F22S
2010-07-03,0.0,1645,GHCND:USS0021G17S
2010-07-03,0.0,1609,GHCND:USS0022F18S
2010-07-03,0.0,987,GHCND:USS0022F45S
2010-07-03,0.0,1831,GHCND:USS0022G06S
2010-07-02,0.0,1737,GHCND:USS0022G33S
2010-07-02,0.0,1450,GHCND:USC00351546
2010-07-02,0.0,1274,GHCND:USC00351574
2010-07-02,0.02,1976,GHCND:USC00351946
2010-07-02,0.0,481,GHCND:USC00355055
2010-07-02,0.0,756,GHCND:USC00356907
2010-07-02,0.0,1478,GHCND:USS0021F22S
2010-07-02,0.0,1645,GHCND:USS0021G17S
2010-07-02,0.0,1609,GHCND:USS0022F18S
2010-07-02,0.0,987,GHCND:USS0022F45S
2010-07-02,0.0,1831,GHCND:USS0022G06S
2010-07-01,0.0,1831,GHCND:USS0022G06S
2010-07-01,0.0,1737,GHCND:USS0022G33S
2010-07-01,0.0,633,GHCND:US1ORJC0016
2010-07-01,0.0,1450,GHCND:USC00351546
2010-07-01,0.0,1274,GHCND:USC00351574
2010-07-01,0.0,1976,GHCND:USC00351946
2010-07-01,0.0,481,GHCND:USC00355055
2010-07-01,0.0,756,GHCND:USC00356907
2010-07-01,0.0,1478,GHCND:USS0021F22S
2010-07-01,0.0,1645,GHCND:USS0021G17S
2010-07-01,0.1,1609,GHCND:USS0022F18S
2010-07-01,0.0,987,GHCND:USS0022F45S
2009-07-09,0.0,1831,GHCND:USS0022G06S
2009-07-09,0.0,1737,GHCND:USS0022G33S
2009-07-09,0.0,633,GHCND:US1ORJC0016
2009-07-09,0.0,697,GHCND:US1ORJC0022
2009-07-09,0.0,1450,GHCND:USC00351546
2009-07-09,0.0,1274,GHCND:USC00351574
2009-07-09,0.0,1976,GHCND:USC00351946
2009-07-09,0.0,481,GHCND:USC00355055
2009-07-09,0.0,756,GHCND:USC00356907
2009-07-09,0.0,1478,GHCND:USS0021F22S
2009-07-09,0.0,1645,GHCND:USS0021G17S
2009-07-09,0.0,1609,GHCND:USS0022F18S
2009-07-09,0.0,987,GHCND:USS0022F45S
2009-07-08,0.0,1831,GHCND:USS0022G06S
2009-07-08,0.0,1737,GHCND:USS0022G33S
2009-07-08,0.0,633,GHCND:US1ORJC0016
2009-07-08,0.0,697,GHCND:US1ORJC0022
2009-07-08,0.0,1450,GHCND:USC00351546
2009-07-08,0.0,1274,GHCND:USC00351574
2009-07-08,0.0,1976,GHCND:USC00351946
2009-07-08,0.0,481,GHCND:USC00355055
2009-07-08,0.0,756,GHCND:USC00356907
2009-07-08,0.0,1478,GHCND:USS0021F22S
2009-07-08,0.0,1645,GHCND:USS0021G17S
2009-07-08,0.0,1609,GHCND:USS0022F18S
2009-07-08,0.0,987,GHCND:USS0022F45S
2009-07-07,0.0,1831,GHCND:USS0022G06S
2009-07-07,0.0,1737,GHCND:USS0022G33S
2009-07-07,0.0,633,GHCND:US1ORJC0016
2009-07-07,0.0,697,GHCND:US1ORJC0022
2009-07-07,0.0,1450,GHCND:USC00351546
2009-07-07,0.0,1274,GHCND:USC00351574
2009-07-07,0.0,1976,GHCND:USC00351946
2009-07-07,0.0,481,GHCND:USC00355055
2009-07-07,0.0,756,GHCND:USC00356907
2009-07-07,0.0,1478,GHCND:USS0021F22S
2009-07-07,0.0,1645,GHCND:USS0021G17S
2009-07-07,0.0,1609,GHCND:USS0022F18S
2009-07-07,0.0,987,GHCND:USS0022F45S
2009-07-06,0.0,633,GHCND:US1ORJC0016
2009-07-06,0.0,697,GHCND:US1ORJC0022
2009-07-06,0.0,1450,GHCND:USC00351546
2009-07-06,0.0,1274,GHCND:USC00351574
2009-07-06,0.0,1976,GHCND:USC00351946
2009-07-06,0.0,481,GHCND:USC00355055
2009-07-06,0.0,756,GHCND:USC00356907
2009-07-06,0.0,1478,GHCND:USS0021F22S
2009-07-06,0.0,1645,GHCND:USS0021G17S
2009-07-06,0.0,1609,GHCND:USS0022F18S
2009-07-06,0.0,987,GHCND:USS0022F45S
2009-07-06,0.0,1831,GHCND:USS0022G06S
2009-07-06,0.0,1737,GHCND:USS0022G33S
2009-07-05,0.0,1831,GHCND:USS0022G06S
2009-07-05,0.0,1737,GHCND:USS0022G33S
2009-07-05,0.0,633,GHCND:US1ORJC0016
2009-07-05,0.0,697,GHCND:US1ORJC0022
2009-07-05,0.0,1450,GHCND:USC00351546
2009-07-05,0.0,1274,GHCND:USC00351574
2009-07-05,0.0,1976,GHCND:USC00351946
2009-07-05,0.0,481,GHCND:USC00355055
2009-07-05,0.0,756,GHCND:USC00356907
2009-07-05,0.0,1478,GHCND:USS0021F22S
2009-07-05,0.0,1645,GHCND:USS0021G17S
2009-07-05,0.0,1609,GHCND:USS0022F18S
2009-07-05,0.0,987,GHCND:USS0022F45S
2009-07-04,0.0,1831,GHCND:USS0022G06S
2009-07-04,0.0,1737,GHCND:USS0022G33S
2009-07-04,0.0,633,GHCND:US1ORJC0016
2009-07-04,0.0,697,GHCND:US1ORJC0022
2009-07-04,0.0,1450,GHCND:USC00351546
2009-07-04,0.0,1274,GHCND:USC00351574
2009-07-04,0.0,1976,GHCND:USC00351946
2009-07-04,0.0,481,GHCND:USC00355055
2009-07-04,0.0,756,GHCND:USC00356907
2009-07-04,0.0,1478,GHCND:USS0021F22S
2009-07-04,0.0,1645,GHCND:USS0021G17S
2009-07-04,0.0,1609,GHCND:USS0022F18S
2009-07-04,0.0,987,GHCND:USS0022F45S
2009-07-03,0.0,1831,GHCND:USS0022G06S
2009-07-03,0.0,1737,GHCND:USS0022G33S
2009-07-03,0.0,633,GHCND:US1ORJC0016
2009-07-03,0.0,697,GHCND:US1ORJC0022
2009-07-03,0.0,1450,GHCND:USC00351546
2009-07-03,0.0,1274,GHCND:USC00351574
2009-07-03,0.0,1976,GHCND:USC00351946
2009-07-03,0.0,481,GHCND:USC00355055
2009-07-03,0.0,756,GHCND:USC00356907
2009-07-03,0.0,1478,GHCND:USS0021F22S
2009-07-03,0.0,1645,GHCND:USS0021G17S
2009-07-03,0.4,1609,GHCND:USS0022F18S
2009-07-03,0.0,987,GHCND:USS0022F45S
2009-07-02,0.0,1831,GHCND:USS0022G06S
2009-07-02,0.0,1737,GHCND:USS0022G33S
2009-07-02,0.0,697,GHCND:US1ORJC0022
2009-07-02,0.0,1450,GHCND:USC00351546
2009-07-02,0.0,1274,GHCND:USC00351574
2009-07-02,0.0,1976,GHCND:USC00351946
2009-07-02,0.0,481,GHCND:USC00355055
2009-07-02,0.0,756,GHCND:USC00356907
2009-07-02,0.0,1478,GHCND:USS0021F22S
2009-07-02,0.0,1645,GHCND:USS0021G17S
2009-07-02,0.0,1609,GHCND:USS0022F18S
2009-07-02,0.0,987,GHCND:USS0022F45S
2009-07-01,0.1,1831,GHCND:USS0022G06S
2009-07-01,0.0,1737,GHCND:USS0022G33S
2009-07-01,0.0,697,GHCND:US1ORJC0022
2009-07-01,0.0,1450,GHCND:USC00351546
2009-07-01,0.0,1274,GHCND:USC00351574
2009-07-01,0.0,1976,GHCND:USC00351946
2009-07-01,0.0,481,GHCND:USC00355055
2009-07-01,0.0,756,GHCND:USC00356907
2009-07-01,0.0,1478,GHCND:USS0021F22S
2009-07-01,0.0,1645,GHCND:USS0021G17S
2009-07-01,0.0,1609,GHCND:USS0022F18S
2009-07-01,0.0,987,GHCND:USS0022F45S
